% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=641995, Tue Jan 16 20:01:48 2024
11 165 -0.02185483743721796 -0.005195945911173109 0.005019572487251147 0.027290996292649788 0.9788878136050377 0.9826444640876794 0.9853412352302515 0.9880893070748087 0.9928493094484577 0.9958097268945488 0.9970727229899685 0.9973361693964881 0.9981025820571634 0.9990873147816881 0.9994355273341471 0.9996261022179698 0.9997656619032218 0.9998018551485924 1.0000713549647093 1.0002516878729957 1.0003732569374675 1.0004450473197224 1.0004697527675817 1.0006298169477577 1.000640189613099 1.0007703515827382 1.0008671658380908 1.0008818325312774 1.0009181803331575 1.000992145868613 1.0012223201553232 1.0013346580562923 1.0015369663978484 1.0016139642997406 1.0020951696099616 1.0022326687914365 1.0023264731259829 1.0027845886500062 1.003042522134633 1.0035066882023764 1.004353628800191 1.0061386674320785 1.0096559832602137 1.0128574214060921 1.0230882053672519
12 180 -0.024913161144680642 -0.005527161063714482 0.005231446634398283 0.025435846797566643 0.9788878136050377 0.9826444640876794 0.9853412352302515 0.9880893070748087 0.9928493094484577 0.9958097268945488 0.9970727229899685 0.9973361693964881 0.9981025820571634 0.9990873147816881 0.9994355273341471 0.9996261022179698 0.9997656619032218 0.9998018551485924 1.0000713549647093 1.0002516878729957 1.0003732569374675 1.0004450473197224 1.0004697527675817 1.0006298169477577 1.000640189613099 1.0007703515827382 1.0008671658380908 1.0008818325312774 1.0009181803331575 1.000992145868613 1.0012223201553232 1.0013346580562923 1.0015369663978484 1.0016139642997406 1.0020951696099616 1.0022326687914365 1.0023264731259829 1.0027845886500062 1.003042522134633 1.0035066882023764 1.004353628800191 1.0061386674320785 1.0096559832602137 1.0128574214060921 1.0230882053672519
13 195 -0.02613571103293727 -0.005523069593138467 0.005314765371655474 0.02619172106700565 0.9788878136050377 0.9826444640876794 0.9853412352302515 0.9880893070748087 0.9928493094484577 0.9958097268945488 0.9970727229899685 0.9973361693964881 0.9981025820571634 0.9990873147816881 0.9994355273341471 0.9996261022179698 0.9997656619032218 0.9998018551485924 1.0000713549647093 1.0002516878729957 1.0003732569374675 1.0004450473197224 1.0004697527675817 1.0006298169477577 1.000640189613099 1.0007703515827382 1.0008671658380908 1.0008818325312774 1.0009181803331575 1.000992145868613 1.0012223201553232 1.0013346580562923 1.0015369663978484 1.0016139642997406 1.0020951696099616 1.0022326687914365 1.0023264731259829 1.0027845886500062 1.003042522134633 1.0035066882023764 1.004353628800191 1.0061386674320785 1.0096559832602137 1.0128574214060921 1.0230882053672519
14 210 -0.027656881282933945 -0.005721912321608368 0.005829906500842051 0.025159814480100722 0.9788878136050377 0.9826444640876794 0.9853412352302515 0.9880893070748087 0.9928493094484577 0.9958097268945488 0.9970727229899685 0.9973361693964881 0.9981025820571634 0.9990873147816881 0.9994355273341471 0.9996261022179698 0.9997656619032218 0.9998018551485924 1.0000713549647093 1.0002516878729957 1.0003732569374675 1.0004450473197224 1.0004697527675817 1.0006298169477577 1.000640189613099 1.0007703515827382 1.0008671658380908 1.0008818325312774 1.0009181803331575 1.000992145868613 1.0012223201553232 1.0013346580562923 1.0015369663978484 1.0016139642997406 1.0020951696099616 1.0022326687914365 1.0023264731259829 1.0027845886500062 1.003042522134633 1.0035066882023764 1.004353628800191 1.0061386674320785 1.0096559832602137 1.0128574214060921 1.0230882053672519
15 225 -0.031243529581289498 -0.005569892700430096 0.005802421818514873 0.023889937466136085 0.9788878136050377 0.9826444640876794 0.9853412352302515 0.9880893070748087 0.9928493094484577 0.9958097268945488 0.9970727229899685 0.9973361693964881 0.9981025820571634 0.9990873147816881 0.9994355273341471 0.9996261022179698 0.9997656619032218 0.9998018551485924 1.0000713549647093 1.0002516878729957 1.0003732569374675 1.0004450473197224 1.0004697527675817 1.0006298169477577 1.000640189613099 1.0007703515827382 1.0008671658380908 1.0008818325312774 1.0009181803331575 1.000992145868613 1.0012223201553232 1.0013346580562923 1.0015369663978484 1.0016139642997406 1.0020951696099616 1.0022326687914365 1.0023264731259829 1.0027845886500062 1.003042522134633 1.0035066882023764 1.004353628800191 1.0061386674320785 1.0096559832602137 1.0128574214060921 1.0230882053672519
16 240 -0.0326479818561481 -0.005519849829210291 0.00583141668297044 0.026275492018535056 0.9788878136050377 0.9826444640876794 0.9853412352302515 0.9880893070748087 0.9928493094484577 0.9958097268945488 0.9970727229899685 0.9973361693964881 0.9981025820571634 0.9990873147816881 0.9994355273341471 0.9996261022179698 0.9997656619032218 0.9998018551485924 1.0000713549647093 1.0002516878729957 1.0003732569374675 1.0004450473197224 1.0004697527675817 1.0006298169477577 1.000640189613099 1.0007703515827382 1.0008671658380908 1.0008818325312774 1.0009181803331575 1.000992145868613 1.0012223201553232 1.0013346580562923 1.0015369663978484 1.0016139642997406 1.0020951696099616 1.0022326687914365 1.0023264731259829 1.0027845886500062 1.003042522134633 1.0035066882023764 1.004353628800191 1.0061386674320785 1.0096559832602137 1.0128574214060921 1.0230882053672519
17 255 -0.035788123760872925 -0.005931921748750227 0.006137385251497326 0.024792713828020202 0.9788878136050377 0.9826444640876794 0.9853412352302515 0.9880893070748087 0.9928493094484577 0.9958097268945488 0.9970727229899685 0.9973361693964881 0.9981025820571634 0.9990873147816881 0.9994355273341471 0.9996261022179698 0.9997656619032218 0.9998018551485924 1.0000713549647093 1.0002516878729957 1.0003732569374675 1.0004450473197224 1.0004697527675817 1.0006298169477577 1.000640189613099 1.0007703515827382 1.0008671658380908 1.0008818325312774 1.0009181803331575 1.000992145868613 1.0012223201553232 1.0013346580562923 1.0015369663978484 1.0016139642997406 1.0020951696099616 1.0022326687914365 1.0023264731259829 1.0027845886500062 1.003042522134633 1.0035066882023764 1.004353628800191 1.0061386674320785 1.0096559832602137 1.0128574214060921 1.0230882053672519
18 270 -0.037339798696988544 -0.006232258342038832 0.006414900589243112 0.02637882672444461 0.9788878136050377 0.9826444640876794 0.9853412352302515 0.9880893070748087 0.9928493094484577 0.9958097268945488 0.9970727229899685 0.9973361693964881 0.9981025820571634 0.9990873147816881 0.9994355273341471 0.9996261022179698 0.9997656619032218 0.9998018551485924 1.0000713549647093 1.0002516878729957 1.0003732569374675 1.0004450473197224 1.0004697527675817 1.0006298169477577 1.000640189613099 1.0007703515827382 1.0008671658380908 1.0008818325312774 1.0009181803331575 1.000992145868613 1.0012223201553232 1.0013346580562923 1.0015369663978484 1.0016139642997406 1.0020951696099616 1.0022326687914365 1.0023264731259829 1.0027845886500062 1.003042522134633 1.0035066882023764 1.004353628800191 1.0061386674320785 1.0096559832602137 1.0128574214060921 1.0230882053672519
19 285 -0.0380676089144957 -0.00651478527877686 0.006425500402910237 0.025905441991195655 0.9788878136050377 0.9826444640876794 0.9853412352302515 0.9880893070748087 0.9928493094484577 0.9958097268945488 0.9970727229899685 0.9973361693964881 0.9981025820571634 0.9990873147816881 0.9994355273341471 0.9996261022179698 0.9997656619032218 0.9998018551485924 1.0000713549647093 1.0002516878729957 1.0003732569374675 1.0004450473197224 1.0004697527675817 1.0006298169477577 1.000640189613099 1.0007703515827382 1.0008671658380908 1.0008818325312774 1.0009181803331575 1.000992145868613 1.0012223201553232 1.0013346580562923 1.0015369663978484 1.0016139642997406 1.0020951696099616 1.0022326687914365 1.0023264731259829 1.0027845886500062 1.003042522134633 1.0035066882023764 1.004353628800191 1.0061386674320785 1.0096559832602137 1.0128574214060921 1.0230882053672519
20 300 -0.03857148423319047 -0.006369692074750211 0.006718971642490622 0.027457546376639063 0.9788878136050377 0.9826444640876794 0.9853412352302515 0.9880893070748087 0.9928493094484577 0.9958097268945488 0.9970727229899685 0.9973361693964881 0.9981025820571634 0.9990873147816881 0.9994355273341471 0.9996261022179698 0.9997656619032218 0.9998018551485924 1.0000713549647093 1.0002516878729957 1.0003732569374675 1.0004450473197224 1.0004697527675817 1.0006298169477577 1.000640189613099 1.0007703515827382 1.0008671658380908 1.0008818325312774 1.0009181803331575 1.000992145868613 1.0012223201553232 1.0013346580562923 1.0015369663978484 1.0016139642997406 1.0020951696099616 1.0022326687914365 1.0023264731259829 1.0027845886500062 1.003042522134633 1.0035066882023764 1.004353628800191 1.0061386674320785 1.0096559832602137 1.0128574214060921 1.0230882053672519
21 315 -0.03517652050005532 -0.006801903022341109 0.006221426813098382 0.026715381292740453 0.9788878136050377 0.9826444640876794 0.9853412352302515 0.9880893070748087 0.9928493094484577 0.9958097268945488 0.9970727229899685 0.9973361693964881 0.9981025820571634 0.9990873147816881 0.9994355273341471 0.9996261022179698 0.9997656619032218 0.9998018551485924 1.0000713549647093 1.0002516878729957 1.0003732569374675 1.0004450473197224 1.0004697527675817 1.0006298169477577 1.000640189613099 1.0007703515827382 1.0008671658380908 1.0008818325312774 1.0009181803331575 1.000992145868613 1.0012223201553232 1.0013346580562923 1.0015369663978484 1.0016139642997406 1.0020951696099616 1.0022326687914365 1.0023264731259829 1.0027845886500062 1.003042522134633 1.0035066882023764 1.004353628800191 1.0061386674320785 1.0096559832602137 1.0128574214060921 1.0230882053672519
22 330 -0.034360580334322606 -0.006653112657125327 0.006615755953249147 0.03167903757438736 0.9788878136050377 0.9826444640876794 0.9853412352302515 0.9880893070748087 0.9928493094484577 0.9958097268945488 0.9970727229899685 0.9973361693964881 0.9981025820571634 0.9990873147816881 0.9994355273341471 0.9996261022179698 0.9997656619032218 0.9998018551485924 1.0000713549647093 1.0002516878729957 1.0003732569374675 1.0004450473197224 1.0004697527675817 1.0006298169477577 1.000640189613099 1.0007703515827382 1.0008671658380908 1.0008818325312774 1.0009181803331575 1.000992145868613 1.0012223201553232 1.0013346580562923 1.0015369663978484 1.0016139642997406 1.0020951696099616 1.0022326687914365 1.0023264731259829 1.0027845886500062 1.003042522134633 1.0035066882023764 1.004353628800191 1.0061386674320785 1.0096559832602137 1.0128574214060921 1.0230882053672519
23 345 -0.035045179257527675 -0.006890352086733417 0.006184251979836816 0.02912302221676658 0.9788878136050377 0.9826444640876794 0.9853412352302515 0.9880893070748087 0.9928493094484577 0.9958097268945488 0.9970727229899685 0.9973361693964881 0.9981025820571634 0.9990873147816881 0.9994355273341471 0.9996261022179698 0.9997656619032218 0.9998018551485924 1.0000713549647093 1.0002516878729957 1.0003732569374675 1.0004450473197224 1.0004697527675817 1.0006298169477577 1.000640189613099 1.0007703515827382 1.0008671658380908 1.0008818325312774 1.0009181803331575 1.000992145868613 1.0012223201553232 1.0013346580562923 1.0015369663978484 1.0016139642997406 1.0020951696099616 1.0022326687914365 1.0023264731259829 1.0027845886500062 1.003042522134633 1.0035066882023764 1.004353628800191 1.0061386674320785 1.0096559832602137 1.0128574214060921 1.0230882053672519
24 360 -0.03747733775410895 -0.007307974334381914 0.0063304796833744525 0.030582687892267382 0.9788878136050377 0.9826444640876794 0.9853412352302515 0.9880893070748087 0.9928493094484577 0.9958097268945488 0.9970727229899685 0.9973361693964881 0.9981025820571634 0.9990873147816881 0.9994355273341471 0.9996261022179698 0.9997656619032218 0.9998018551485924 1.0000713549647093 1.0002516878729957 1.0003732569374675 1.0004450473197224 1.0004697527675817 1.0006298169477577 1.000640189613099 1.0007703515827382 1.0008671658380908 1.0008818325312774 1.0009181803331575 1.000992145868613 1.0012223201553232 1.0013346580562923 1.0015369663978484 1.0016139642997406 1.0020951696099616 1.0022326687914365 1.0023264731259829 1.0027845886500062 1.003042522134633 1.0035066882023764 1.004353628800191 1.0061386674320785 1.0096559832602137 1.0128574214060921 1.0230882053672519
25 375 -0.036096910730755875 -0.007719463884697066 0.0065482269689811365 0.030876962050456157 0.9788878136050377 0.9826444640876794 0.9853412352302515 0.9880893070748087 0.9928493094484577 0.9958097268945488 0.9970727229899685 0.9973361693964881 0.9981025820571634 0.9990873147816881 0.9994355273341471 0.9996261022179698 0.9997656619032218 0.9998018551485924 1.0000713549647093 1.0002516878729957 1.0003732569374675 1.0004450473197224 1.0004697527675817 1.0006298169477577 1.000640189613099 1.0007703515827382 1.0008671658380908 1.0008818325312774 1.0009181803331575 1.000992145868613 1.0012223201553232 1.0013346580562923 1.0015369663978484 1.0016139642997406 1.0020951696099616 1.0022326687914365 1.0023264731259829 1.0027845886500062 1.003042522134633 1.0035066882023764 1.004353628800191 1.0061386674320785 1.0096559832602137 1.0128574214060921 1.0230882053672519
26 390 -0.036444421369592944 -0.007801571035867174 0.006659372443803215 0.030647856963489387 0.9788878136050377 0.9826444640876794 0.9853412352302515 0.9880893070748087 0.9928493094484577 0.9958097268945488 0.9970727229899685 0.9973361693964881 0.9981025820571634 0.9990873147816881 0.9994355273341471 0.9996261022179698 0.9997656619032218 0.9998018551485924 1.0000713549647093 1.0002516878729957 1.0003732569374675 1.0004450473197224 1.0004697527675817 1.0006298169477577 1.000640189613099 1.0007703515827382 1.0008671658380908 1.0008818325312774 1.0009181803331575 1.000992145868613 1.0012223201553232 1.0013346580562923 1.0015369663978484 1.0016139642997406 1.0020951696099616 1.0022326687914365 1.0023264731259829 1.0027845886500062 1.003042522134633 1.0035066882023764 1.004353628800191 1.0061386674320785 1.0096559832602137 1.0128574214060921 1.0230882053672519
27 405 -0.03943703004633696 -0.00823341089750327 0.00654315710522697 0.03362179711014746 0.9788878136050377 0.9826444640876794 0.9853412352302515 0.9880893070748087 0.9928493094484577 0.9958097268945488 0.9970727229899685 0.9973361693964881 0.9981025820571634 0.9990873147816881 0.9994355273341471 0.9996261022179698 0.9997656619032218 0.9998018551485924 1.0000713549647093 1.0002516878729957 1.0003732569374675 1.0004450473197224 1.0004697527675817 1.0006298169477577 1.000640189613099 1.0007703515827382 1.0008671658380908 1.0008818325312774 1.0009181803331575 1.000992145868613 1.0012223201553232 1.0013346580562923 1.0015369663978484 1.0016139642997406 1.0020951696099616 1.0022326687914365 1.0023264731259829 1.0027845886500062 1.003042522134633 1.0035066882023764 1.004353628800191 1.0061386674320785 1.0096559832602137 1.0128574214060921 1.0230882053672519
28 420 -0.03873745070014709 -0.008406917272623908 0.006789012943250335 0.03476547286336486 0.9788878136050377 0.9826444640876794 0.9853412352302515 0.9880893070748087 0.9928493094484577 0.9958097268945488 0.9970727229899685 0.9973361693964881 0.9981025820571634 0.9990873147816881 0.9994355273341471 0.9996261022179698 0.9997656619032218 0.9998018551485924 1.0000713549647093 1.0002516878729957 1.0003732569374675 1.0004450473197224 1.0004697527675817 1.0006298169477577 1.000640189613099 1.0007703515827382 1.0008671658380908 1.0008818325312774 1.0009181803331575 1.000992145868613 1.0012223201553232 1.0013346580562923 1.0015369663978484 1.0016139642997406 1.0020951696099616 1.0022326687914365 1.0023264731259829 1.0027845886500062 1.003042522134633 1.0035066882023764 1.004353628800191 1.0061386674320785 1.0096559832602137 1.0128574214060921 1.0230882053672519
29 435 -0.03911340137241556 -0.008399649808498055 0.007442179033625537 0.03418164183673204 0.9788878136050377 0.9826444640876794 0.9853412352302515 0.9880893070748087 0.9928493094484577 0.9958097268945488 0.9970727229899685 0.9973361693964881 0.9981025820571634 0.9990873147816881 0.9994355273341471 0.9996261022179698 0.9997656619032218 0.9998018551485924 1.0000713549647093 1.0002516878729957 1.0003732569374675 1.0004450473197224 1.0004697527675817 1.0006298169477577 1.000640189613099 1.0007703515827382 1.0008671658380908 1.0008818325312774 1.0009181803331575 1.000992145868613 1.0012223201553232 1.0013346580562923 1.0015369663978484 1.0016139642997406 1.0020951696099616 1.0022326687914365 1.0023264731259829 1.0027845886500062 1.003042522134633 1.0035066882023764 1.004353628800191 1.0061386674320785 1.0096559832602137 1.0128574214060921 1.0230882053672519
30 450 -0.03839352008163504 -0.00847601365239435 0.007713337292481588 0.03691270227530615 0.9788878136050377 0.9826444640876794 0.9853412352302515 0.9880893070748087 0.9928493094484577 0.9958097268945488 0.9970727229899685 0.9973361693964881 0.9981025820571634 0.9990873147816881 0.9994355273341471 0.9996261022179698 0.9997656619032218 0.9998018551485924 1.0000713549647093 1.0002516878729957 1.0003732569374675 1.0004450473197224 1.0004697527675817 1.0006298169477577 1.000640189613099 1.0007703515827382 1.0008671658380908 1.0008818325312774 1.0009181803331575 1.000992145868613 1.0012223201553232 1.0013346580562923 1.0015369663978484 1.0016139642997406 1.0020951696099616 1.0022326687914365 1.0023264731259829 1.0027845886500062 1.003042522134633 1.0035066882023764 1.004353628800191 1.0061386674320785 1.0096559832602137 1.0128574214060921 1.0230882053672519
31 465 -0.03905039361099829 -0.008502049022885526 0.00776796467058029 0.04418294886642443 0.9788878136050377 0.9826444640876794 0.9853412352302515 0.9880893070748087 0.9928493094484577 0.9958097268945488 0.9970727229899685 0.9973361693964881 0.9981025820571634 0.9990873147816881 0.9994355273341471 0.9996261022179698 0.9997656619032218 0.9998018551485924 1.0000713549647093 1.0002516878729957 1.0003732569374675 1.0004450473197224 1.0004697527675817 1.0006298169477577 1.000640189613099 1.0007703515827382 1.0008671658380908 1.0008818325312774 1.0009181803331575 1.000992145868613 1.0012223201553232 1.0013346580562923 1.0015369663978484 1.0016139642997406 1.0020951696099616 1.0022326687914365 1.0023264731259829 1.0027845886500062 1.003042522134633 1.0035066882023764 1.004353628800191 1.0061386674320785 1.0096559832602137 1.0128574214060921 1.0230882053672519
32 480 -0.03724078416512272 -0.008879307723539016 0.008214708740414974 0.046917832089213636 0.9788878136050377 0.9826444640876794 0.9853412352302515 0.9880893070748087 0.9928493094484577 0.9958097268945488 0.9970727229899685 0.9973361693964881 0.9981025820571634 0.9990873147816881 0.9994355273341471 0.9996261022179698 0.9997656619032218 0.9998018551485924 1.0000713549647093 1.0002516878729957 1.0003732569374675 1.0004450473197224 1.0004697527675817 1.0006298169477577 1.000640189613099 1.0007703515827382 1.0008671658380908 1.0008818325312774 1.0009181803331575 1.000992145868613 1.0012223201553232 1.0013346580562923 1.0015369663978484 1.0016139642997406 1.0020951696099616 1.0022326687914365 1.0023264731259829 1.0027845886500062 1.003042522134633 1.0035066882023764 1.004353628800191 1.0061386674320785 1.0096559832602137 1.0128574214060921 1.0230882053672519
33 495 -0.03973857251575195 -0.009098072041060029 0.008631765203288537 0.04395877898887849 0.9788878136050377 0.9826444640876794 0.9853412352302515 0.9880893070748087 0.9928493094484577 0.9958097268945488 0.9970727229899685 0.9973361693964881 0.9981025820571634 0.9990873147816881 0.9994355273341471 0.9996261022179698 0.9997656619032218 0.9998018551485924 1.0000713549647093 1.0002516878729957 1.0003732569374675 1.0004450473197224 1.0004697527675817 1.0006298169477577 1.000640189613099 1.0007703515827382 1.0008671658380908 1.0008818325312774 1.0009181803331575 1.000992145868613 1.0012223201553232 1.0013346580562923 1.0015369663978484 1.0016139642997406 1.0020951696099616 1.0022326687914365 1.0023264731259829 1.0027845886500062 1.003042522134633 1.0035066882023764 1.004353628800191 1.0061386674320785 1.0096559832602137 1.0128574214060921 1.0230882053672519
