% # columns="iteration, evaluation, void, void, void, xmean", seed=641995, Tue Jan 16 20:01:48 2024, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 15 0 0 0 0.10131613449273379 -0.020819517206349013 0.03759446696144887 0.03996953426240905 0.05082236859836352 -0.07428773408572226 0.06764857990495105 -0.04306501480965742 0.034991090036277435 0.04127737320832621 0.03277449000323606 0.04253087086537982 -0.09406829987686258 -0.02935377730295086 0.0603313392286718 0.013897514461297795 -0.009842943295220667 0.04807030978159874 -0.047049213065282765 -0.0510728998367201 -0.013220381748548986 0.007818807364500118 -0.02696074203288404 0.01093844442920078 0.026301491440535604 -0.03178040098379338 0.03432874969603111 0.03551691470110304 -0.02110365443204969 -0.027720119481745405 -0.022627721437427674 0.09100196962360663 -0.14690313824418447 -0.06422505296726717 0.030969488833886283 -0.01882204521912864 0.058043185601479586 0.02499419655745372 0.0031695137969814475 -0.0006972210170503595 -0.03951964513023553
2 30 0 0 0 0.08167428014373738 -0.0635207487503628 0.05897139169344794 0.009229418882339795 0.018779760941591006 -0.061676100620362606 0.06859243167458648 -0.015720751781067785 0.025240092281297775 -0.007845996870581122 0.04452353142177307 0.07915705257361089 -0.08749995407116344 -0.0018760449049085477 0.09000470788644768 0.07076426823781568 0.009608274042508455 0.06708227045027484 0.0009439165452637191 -0.08106346291893717 0.0735236226256514 0.05907244315616554 -0.0779953542274925 0.048685623759120875 -0.005783236476799618 -0.04199466148577541 0.005371566469671189 0.03198560321434864 -0.012849052748219226 -0.034150053847338525 -0.0033533815336397876 0.08467246916306105 -0.17574357131715818 -0.02097212964980591 -0.01573301318481339 0.024814947080964496 0.027995401861318724 0.025721700041206167 -0.06229812400735154 0.1056341970903834 -0.06670126180670546
3 45 0 0 0 0.1290526868023873 -0.02293598858080991 0.011646297583111233 0.026575003252583707 0.03670838118322176 -0.09861360085014698 0.07497911126124081 -0.04654920646254348 0.044518637684567736 0.06795749410406829 -0.03907835561813474 0.1197228455164146 -0.042283305947512305 0.02621087385844723 0.09003180972012048 0.06252167079250491 -0.045444192648040435 0.02641301661332441 -0.008876899265652643 -0.11933544507238056 0.062089080220883934 0.007001211316920587 -0.06322562676127545 0.04248143990993432 0.039630540726529905 -0.07523610784657873 0.043870988785591716 -0.040137939266383676 0.03190847663050507 -0.042370539582594194 -0.0030964166572833283 0.06758989008246089 -0.16411659673782825 0.005861262580919142 -0.0231215688095353 -0.02572915417038469 0.05069094951562282 -0.04028237262513529 -0.05664176738825753 0.1389239733599588 -0.07667168621142188
4 60 0 0 0 0.08705096870729112 0.008075976496690927 0.06412797990804434 -0.01521107813210815 0.0012005450656750322 -0.06182981204466004 -0.01847874659520396 -0.03836656448069505 0.06349136785096676 0.09205396068151048 -0.0787939346744667 0.10745245838526002 -0.08425728378459475 0.055990561289291266 0.12230099858195494 0.08057997957388899 -0.04334570234183818 -0.03030092350517965 -0.05918451370589674 -0.07553570622331185 0.0870697526937102 0.010966920777606939 -0.12558406107282552 0.009573061033651478 0.07614615984389575 -0.04325779335184712 -0.008703636563271229 0.031236867349530892 0.04549299799912541 -0.05078992301544969 -0.004471703559416421 0.06801171117111031 -0.1465111677436662 0.016473521960031184 -0.005044702807209124 -0.10707958783708521 0.08176757462871823 0.00910554539085983 -0.0607090261725772 0.15824263967722485 -0.07942715015145328
5 75 0 0 0 0.07857977855743312 0.02764463258119042 0.015141048066561934 0.013473520073920841 -0.012662357668113503 -0.01013626066161185 0.03171976396296776 0.06438523797507095 0.0321312907528677 0.06471942490902059 -0.07043686321601698 0.08807012971460915 -0.03508691564419021 0.08165919731691651 0.15149700576693254 0.05415666209051358 -0.061561222371484176 0.04172505172067003 -0.015098420780107563 -0.06604871040173933 0.11616753590294555 0.026203216045963 -0.0833512703810104 0.04347998739436377 0.0245555308818564 -0.016734441858299608 -0.03540002898691728 0.061573048643843664 0.007156116111438432 -0.026702224576319055 -0.0010457725073493278 0.10276420971593205 -0.12101584081466299 0.004886114603932245 -0.03441721663174802 -0.05764552944103515 0.03648926363414779 -0.014381918690621422 -0.030853569267949563 0.15449836645356751 -0.03990794265728059
6 90 0 0 0 0.024403802992117793 0.03462608389364005 -0.004169368640787444 0.015951333707499918 0.015951194061249105 -0.032910080772892765 0.02740978089230175 0.04352214380073936 0.048743496507091415 0.10180755702249036 -0.09377384425734539 0.0777174487328293 -0.04094203030557863 -0.013228423029041508 0.10296893205115452 0.025708951129270952 -0.13206782132139347 0.07629532952498198 0.03292928763468997 -0.042828229182420914 0.09635712310350658 0.007877893647183505 -0.045999282720729014 0.035063219783800656 -0.006103638375357167 0.02836227006937419 -0.029691938399995236 -0.005872014013612467 -0.02462105897406655 0.008380524628440331 -4.787079517729943e-05 0.12987700247307898 -0.09223074586718057 -0.009988601038645347 0.006914343181347475 -0.114035225271976 0.08349887993497573 -0.03459990481621857 0.025169458889894386 0.09791878859005489 -0.007454673992679656
7 105 0 0 0 0.036993985457425056 0.07350070553828345 0.05346950138670852 -0.021491893341122045 0.0008857346951162328 -0.04143678918211825 0.04023964060117424 0.0353687684624819 0.0837621044975645 0.04505127603904999 -0.08936328077976986 0.12378008034761818 -0.05129209433142082 0.011088634884197493 0.0874670570564508 -0.026113842700025102 -0.16231549020345337 0.09384332591864286 -0.0014296425233713342 -0.007272353149093663 0.07788982284012061 -0.0014973998848845198 -0.06061907550464277 0.02916824621043626 -0.003587429361567236 0.056910954978230725 -0.038496214633089935 0.032843201957583286 -0.007225419058710759 0.054441387188086623 0.06323394088281434 0.11766389041802976 -0.07049202599712455 0.037399096280214164 0.05863242789533216 -0.07832325079979287 0.07825518454670148 -0.02196114855500179 0.03693773257153584 0.05837180652638706 -0.012087076525316438
8 120 0 0 0 0.03953259137123639 0.08937884907752111 0.058158685621122225 0.008259540461041812 -0.018375407350185162 -0.0010456919639872456 0.008395430033588655 0.07840324057663005 0.07149671615389591 0.0008836998017190817 -0.06405552924534656 0.07577980273212928 -0.006112668441225676 -0.031768145529718135 0.07548965769022423 -0.04474507184694646 -0.14029903812251757 0.082171505672684 0.012411013680329097 -0.034332411368588056 0.10509799096115148 -0.0015903007779718352 -0.051257258988646685 0.035785728172878416 -0.03418800217284377 0.11446199330090712 0.0003249599708071288 0.005738997685487853 -0.08357763677981134 0.01829020618400492 0.0489764914629313 0.10246521934855964 -0.08192511496032731 0.04339045562634788 0.0856288863627924 -0.08372722344751735 0.03814050208870048 -0.03271127682204778 -0.022079669239337706 0.050183092711078035 0.013829383059092142
9 135 0 0 0 0.0573435154333263 0.10240294315533072 0.02491005713754363 -0.028181231975291814 -0.06309481756539745 -0.002439069467604514 0.04159061676302825 0.10636931217374099 0.053043386048610204 0.012456636795215578 -0.06473427031114484 0.05316562781413344 0.013993360606971667 -0.044136621134108905 0.0714819811991777 -0.018407518989015038 -0.11826254567664843 0.07322824725034768 -0.04754529267382594 -0.022800869319291383 0.04368143967434163 -0.022561973475553665 -0.05098902297208702 0.00903143188983576 -0.014523623363211877 0.08486944814615714 0.022292710027272615 -0.020683766572755197 -0.059540817543035196 -0.025888965605953454 0.05918317439616669 0.06722958020602411 -0.0318717148865578 0.032522099224335445 0.08083600122263337 -0.04599578974727169 0.004554381613785331 0.01526727403976317 0.03156145154496115 0.08064654711329756 -0.000556990690394589
10 150 0 0 0 0.06486556363700038 0.09336049282342547 0.03388806872673983 -0.0181578607759351 -0.04668035400689962 0.016204994374451893 0.06241751394191349 0.07371459393021625 0.0591235015391083 0.03135466044478252 -0.042351675689700545 0.04808408889492053 0.0016402860852666578 0.0023772671275229806 0.06112092964718733 -0.007402538526067901 -0.15653350925108248 0.06031167649625878 -0.048484752949177375 0.018730117506332442 0.052881805310682276 -0.02111284829835732 -0.03263066567101611 0.04474325498250626 -0.02539951506314976 0.03956701424667136 0.06384067705816926 0.009804850068403866 -0.062281820915362614 -0.03416032813358706 0.032030341505676026 0.05575679457894822 -0.029409437452083267 0.058304743330435706 0.1139346514282255 -0.04529599810424584 -0.021126680355219776 -0.0008445901409091239 0.041210456157286295 0.085741040789942 -0.017303454864976996
