% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=641995, Tue Jan 16 20:01:48 2024
1 15 0.09465921393164614 1.0000487816775923 1.0 1.0 1.0000012195129389 1.0000024390273647 1.0000036585432779 1.000004878060678 1.000006097579566 1.0000073170999406 1.0000085366218026 1.0000097561451518 1.0000109756699884 1.000012195196312 1.0000134147241229 1.000014634253421 1.0000158537842065 1.0000170733164793 1.000018292850239 1.000019512385486 1.0000207319222205 1.000021951460442 1.0000231710001508 1.0000243905413468 1.0000256100840301 1.0000268296282007 1.0000280491738585 1.0000292687210035 1.0000304882696358 1.0000317078197554 1.0000329273713624 1.0000341469244562 1.0000353664790378 1.0000365860351064 1.0000378055926622 1.0000390251517053 1.0000402447122358 1.0000414642742534 1.0000426838377583 1.0000439034027506 1.00004512296923 1.0000463425371968 1.000047562106651 1.0000487816775923
2 30 0.09030220748068987 1.0247245342773015 0.9773569624199432 0.9773569624199432 0.9818548355888415 0.9843279779054181 0.9874967957207615 0.9924177162156541 0.9952778897987874 0.9970207759001163 1.0000048692301446 1.0000065249723513 1.000008268498236 1.0000102944262856 1.0000115870908002 1.0000130473909195 1.000013694158012 1.0000150547321538 1.0000166709220382 1.000018513847576 1.000020118315658 1.000022315438027 1.000023917406923 1.0000247195279697 1.000027883627152 1.0000280605634873 1.000029538832795 1.000029872417622 1.0000320572515526 1.000034379844347 1.0000359105486416 1.0000368857781747 1.0000379800992558 1.0000386074683507 1.0000405070065135 1.0000425305767766 1.0000437574667564 1.001041750353258 1.0023540098495147 1.0038470557458943 1.005384200713194 1.0088238774556113 1.0129295452212164 1.0247245342773015
3 45 0.08645366191167206 1.0243179013113692 0.971944192954642 0.971944192954642 0.972363383702657 0.9775927369568652 0.9821671017543988 0.9863330031868844 0.9874719397052188 0.9923755631160092 0.9928844340313099 0.9943822061549334 0.9950656931542178 0.9956406774960036 0.997192202532497 0.9980330251562094 0.9988431905419484 1.0000097410615658 1.0000125204620849 1.0000157036441326 1.000016567779017 1.000018396733205 1.0000214639394653 1.0000239071338222 1.0000263608696984 1.0000274033808043 1.0000281451446549 1.0000321950810018 1.0000351513028416 1.0000399587442286 1.0004865498287687 1.0005321848488813 1.0009759067492319 1.0020229130467972 1.0023273011633975 1.0030896646397238 1.0042347033511272 1.004898447645952 1.0057346979841717 1.009440069063454 1.0113807104144767 1.0137013037069198 1.0174169690219415 1.0243179013113692
4 60 0.08313625364339239 1.0262601009135963 0.9669887109396229 0.9669887109396229 0.9697101201163273 0.9734513128480234 0.978554186759745 0.9832974403564808 0.9855344134571817 0.9863841438311441 0.9877016250983054 0.9898934888848996 0.9911963279005468 0.992275928642398 0.9935410062181624 0.9940975540457204 0.9958543826899285 0.9959352102193247 0.9974930046878948 0.9984490884603753 0.9987509335262961 0.9993659186914332 0.9995384211401172 1.000003807265121 1.0001377381795842 1.0001966362454358 1.0003252457481155 1.000452985791831 1.0007720516348506 1.0012867499799787 1.0014701998747733 1.0018273202507897 1.0022782588457568 1.002959067594092 1.0038395531103308 1.0042633759368356 1.006083152986448 1.0093093760389544 1.0105399989211106 1.0116719364356859 1.0131587358410101 1.0180672891062004 1.0196903663630188 1.0262601009135963
5 75 0.07868804677092668 1.0300601444201574 0.9612002135343096 0.9612002135343096 0.966133824222788 0.9697970071768229 0.9745618008144102 0.9755038842598944 0.9819452037666769 0.9849427088249925 0.9864308981615757 0.9876275481304398 0.9892473556319364 0.9895756517928593 0.9915032499379284 0.9928134178773159 0.99479400163398 0.995436043641049 0.9955904585688752 0.9957657903507359 0.9966135243481778 0.9975018940472764 0.9983640487714082 0.9992101550942606 0.9997739457609202 0.9997976236952577 1.0005809846438316 1.000716296067932 1.0012166926998876 1.001552525394693 1.0023643324508706 1.0029449974920746 1.004278046608984 1.0049224527285974 1.0057232114885464 1.007120959715484 1.0085523169034214 1.0100066535894634 1.0118046845109694 1.0134193963415328 1.015195965583029 1.0209701204677066 1.022897726106926 1.0300601444201574
6 90 0.07470117360677117 1.0311346116006397 0.9571834351331933 0.9571834351331933 0.9642610420299085 0.9651143171776003 0.9703183664781709 0.9746101153740518 0.9770833306468996 0.9798162953053288 0.9836578762610316 0.9852256580601891 0.985521434762765 0.9874298152209787 0.9888800808053003 0.9916484230088257 0.9922689104428165 0.9937808461297175 0.994242856213946 0.9948688053224328 0.9960869668798061 0.9962168062545217 0.9972067504942923 0.9983715121659512 0.9990772141030407 0.9998975071327332 0.999951010884929 1.0007686674156258 1.0015289442010324 1.0020409320191577 1.0029470187168434 1.0041158554338503 1.0047233331624605 1.0055789201517131 1.0062168471548139 1.0081080263791755 1.0096409324891578 1.0106903612654712 1.0119352094896896 1.0166306179204134 1.018758899716954 1.0251042697342378 1.0260772079559688 1.0311346116006397
7 105 0.07146970079812112 1.0316005785646372 0.9553661566663315 0.9553661566663315 0.9614345336926493 0.962095608236849 0.9659951369930733 0.9696198268706135 0.9725492987974991 0.976429714637027 0.9790904776230094 0.9816902093118506 0.9846951171847229 0.9863218290887356 0.9878225807356512 0.9885331780582988 0.9905007082251441 0.9914713879238626 0.9928043911249517 0.9940544295528404 0.9950524544009249 0.9957854066025811 0.9969363865934361 0.9979281507251907 0.9988779876202009 0.9992198341051798 0.9999010353354976 1.0009072657385127 1.0018202340189999 1.0021888886285202 1.0028955990811312 1.0039535311486838 1.0053651113777762 1.0059708469190827 1.0063045584677848 1.0089344550908397 1.0097244785044246 1.0103369376637956 1.0138493281016687 1.01822734040436 1.020683706420328 1.026083157171753 1.0304932788011991 1.0316005785646372
8 120 0.06851251597752989 1.0329486998585664 0.948717185317193 0.948717185317193 0.9590965934618402 0.9611458556688794 0.9624258615183408 0.9668764726096363 0.9733304688341229 0.9759807548773494 0.9774956067227728 0.9801429638512593 0.9816267961666276 0.9831485705275872 0.9842225600532611 0.9879470338718834 0.9898754810184905 0.9903495358345545 0.9911362760450559 0.992492887716135 0.9941115131330545 0.9955272165992607 0.9957316038649717 0.9985046962917147 0.9985662346616613 0.9993954954174694 1.0005787403209088 1.0014446282962364 1.0016489688868238 1.0020931474146335 1.0031934578763875 1.0041445917863077 1.0050387713277118 1.0061761308706416 1.0075655435976985 1.0088962378388289 1.009545099127433 1.011902333537936 1.0179273360996495 1.01975428388639 1.0213630610715823 1.0280503984947922 1.0306322582331933 1.0329486998585664
9 135 0.06525356867713668 1.0367465257525768 0.9481730046988934 0.9481730046988934 0.9545740185784897 0.9587830523896864 0.9609266022590736 0.9638426871807472 0.9691086199365393 0.9730391315409174 0.9748598871443986 0.9765249048343062 0.9793277112523352 0.9819061654326817 0.9836352984936038 0.9873416648368486 0.9875728570271304 0.9895094275379883 0.9905262154044696 0.9919171142140742 0.9942987798165653 0.9946377259198846 0.99603493522584 0.9967086973517933 0.9983137033778153 0.9991896564131346 0.999942252963021 1.00068160341467 1.0008512498389706 1.0024272934919654 1.0033631166121395 1.004626378931899 1.0057788890102444 1.0063838903359474 1.0072576425698325 1.0083999577531344 1.0108680062676434 1.0121298737793505 1.017068976978005 1.020753910991818 1.0235519483333633 1.026928339739071 1.034102798102342 1.0367465257525768
10 150 0.06198101856640009 1.0409540922337015 0.9479677166316082 0.9479677166316082 0.952359864958329 0.956067025550628 0.9584111859775063 0.9626686361161886 0.9657701395465209 0.9702074458270565 0.9727390413325092 0.9760013836328705 0.9776061050694878 0.9806712841712841 0.981601040480581 0.9850796975208276 0.9857330391740751 0.9881538670233727 0.9890240495098981 0.9908157732807522 0.9926269343139762 0.993339909571125 0.9945213098966127 0.9959343224184593 0.9975482979386772 0.9994881336663937 1.0002602824986393 1.0005876524342783 1.0013288340908164 1.0017951909733314 1.0034394134904132 1.004435641509776 1.0052967196293723 1.0069551305040338 1.0087795730548994 1.01070701969495 1.011446645328554 1.0153251629967706 1.0157981115683492 1.0218792058937818 1.02645942721356 1.0270134852532653 1.034630048918457 1.0409540922337015
