% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=641995, Tue Jan 16 20:01:48 2024, <python>{}</python>
11 165 0.059721123827225504 0 0 0.05946867938224903 0.05891755861442507 0.05969223431274253 0.0593730630965796 0.058775438375166814 0.059173931134137554 0.05903790642239642 0.059645359507251965 0.058934336317263865 0.059688178417458784 0.0595848141209949 0.05907833536040008 0.05954973993353477 0.059420644339265145 0.05948956524864012 0.05940516784764264 0.05901015617354106 0.05915620495792561 0.05915916622401738 0.05950264237798778 0.0594723978765395 0.059273245055854545 0.05937811977483951 0.05886036781423342 0.059098203804846254 0.05916241571920762 0.05879996358944026 0.058839461999267116 0.059540137010852735 0.05927691544650007 0.05942837409635031 0.05924211138479222 0.0599893509957522 0.05913190324650909 0.05938355112411868 0.05952527771394888 0.059017500009760644 0.0595952590768007 0.059177432340295766 0.05936403499870228 0.059491310674053395
12 180 0.05738354083672549 0 0 0.05714838403460706 0.05663635501867408 0.057264790322350094 0.05706376052354036 0.05631819839054924 0.05682614490908454 0.05661535605928927 0.057273146716736535 0.056650671762540614 0.05748677755586148 0.05721467548778295 0.05676108033778813 0.05720980622612959 0.05710266016777949 0.057119322659364605 0.05700914444505275 0.05675826808188003 0.056683546248391635 0.056809740613532535 0.05719496382420636 0.05716283769991154 0.05680967030677945 0.05691569027835726 0.056557375716770726 0.05677437771486458 0.056843740774811545 0.05654315194337263 0.056379946098870634 0.05716750866329832 0.05690970698907459 0.057043066402818234 0.056768383700414586 0.05762444960952137 0.05684390131175169 0.05704466466383126 0.057131832950774605 0.056822677209637344 0.05720217419819546 0.056734294836058574 0.05698546378583718 0.05716241603749821
13 195 0.05470079221720183 0 0 0.05445573074042892 0.0540243187829354 0.054498332792233706 0.054379999828327696 0.05372998447469301 0.05413296276952791 0.05390979256187969 0.05450321966868132 0.05401501334241719 0.05479808724051181 0.05460482045050525 0.05405333639085145 0.05443884432320784 0.054414965801911894 0.05437582869867866 0.05429453607702658 0.05404512379917869 0.054010273956228136 0.05409925682692048 0.05447270159372026 0.05422227797326026 0.05399910905507555 0.054134293580696484 0.05374065938561031 0.05408150298244576 0.05426668009642789 0.05390073881507192 0.053774518683437716 0.05459548891466972 0.054254010082595575 0.054312147348570705 0.054066097626829464 0.05473527266870067 0.05415195014059021 0.054434026893217594 0.05436002272019466 0.054146845922208336 0.054453268095422634 0.054135182175955636 0.05438587768516473 0.05453848814231286
14 210 0.05218799826072439 0 0 0.05216386231462394 0.05150033384036318 0.05206486603037406 0.05183672675398889 0.05121138521605207 0.05150795907056616 0.051601796956049814 0.05179739183324221 0.051543473388293466 0.05225631747543163 0.052206388443702345 0.051601248068420605 0.05205471384064125 0.051780734249412805 0.051734725675238895 0.051807201947692144 0.051661705044188724 0.05154166002188086 0.051679429699714195 0.05189762121210756 0.051642415512345954 0.05151384102684985 0.05174357031362824 0.05123768695922824 0.05154602271894208 0.05171524803964497 0.05130704363337874 0.051326457487271 0.05197571828742384 0.05170185754424808 0.05181008392609051 0.051573326351884996 0.052259720503984884 0.05154679940037038 0.05189385193840244 0.05180618088558185 0.05158387401136439 0.051832139588489104 0.05172021091979177 0.051756727445676616 0.05197220950215794
15 225 0.04943215729923514 0 0 0.04947089753906282 0.0487609004329201 0.04928655798941813 0.04915198508233879 0.048342864054638855 0.048784807696538104 0.048878430986552306 0.04900436855682387 0.04880672898324272 0.04932084493067021 0.049470066702181355 0.04888648643558327 0.049245859903991086 0.04887796943458313 0.04894306732523999 0.04922658333106423 0.04900399523631258 0.048744261770507065 0.04894247803772926 0.049121271364953624 0.04891927331869098 0.04876801351815413 0.04883170775454791 0.048600080976711785 0.04877876695345837 0.048971134238553427 0.048634221251579846 0.04856391051062509 0.04914164472574573 0.04887424324356102 0.04900876839873936 0.048766191055121665 0.04944215707531563 0.04886666736630135 0.04917553988799184 0.04906249999878058 0.04875091274456181 0.048967443863930024 0.049040098840365115 0.04901224332919321 0.04927055400333142
16 240 0.047437824537765384 0 0 0.0474334054554316 0.04679323887215083 0.04729305989316816 0.047117459954781796 0.04629983028347591 0.04682067717027153 0.04689789050613633 0.046990962081289764 0.04686240853947668 0.047309862899220914 0.04742945984379575 0.046925829131614416 0.04727460053772209 0.04684137869957035 0.04696127655271094 0.04717425744110634 0.04694445298068812 0.046752951322719435 0.046700173404267444 0.0470535882296084 0.04698439718959662 0.0467437784617681 0.046952983717550634 0.046474880045376955 0.046795280614148414 0.04689022398009395 0.04656952242909272 0.04670504571310361 0.04704350092428009 0.04680672904414194 0.047018098489874774 0.046813617211881146 0.04740996844833237 0.046785863201074564 0.04716593293259971 0.047053422322486244 0.04680480788146983 0.04709050878210666 0.04700508541982748 0.04701946784658109 0.04725330832337294
17 255 0.04584918563045609 0 0 0.04589676856779267 0.045210860966037374 0.04572231717234959 0.045496706619849205 0.044691776046369466 0.04518312307155106 0.04531983230571287 0.04544217811796806 0.04516812289084379 0.045715998872435146 0.04587260750899007 0.04514103154731169 0.04561563098734592 0.045127007795486514 0.0453980451381987 0.04553401591507846 0.045235943266744044 0.04518013511620921 0.045121241681514115 0.04549074503771548 0.04542606150829943 0.04509742465398654 0.04541580256604758 0.04477610649999288 0.04522977238848598 0.045246427608784355 0.04503969785659579 0.04507563287057731 0.04553424633229099 0.04510414504778438 0.04545098818386214 0.04516122450093156 0.045880776875527676 0.045227216010105424 0.04553783135434119 0.04550630571649794 0.04520330691736875 0.04544918461038098 0.04542856713095468 0.045369887605401456 0.045649017258949605
18 270 0.04439122663693925 0 0 0.04445232008149403 0.04381117466006235 0.04425572303869132 0.0440966036548464 0.043256362599258594 0.043748316978665616 0.04383652771927169 0.04412369868393872 0.0436650127952744 0.04420558707644243 0.04450048151156263 0.0436489044090275 0.044139873094701354 0.043669244464319516 0.043890919822226156 0.04403860176724584 0.043838703761188307 0.04367785198197141 0.04354360156582227 0.04410184415047698 0.04389636178512765 0.04365317893703739 0.043917836288756194 0.04337833110240548 0.043779921501498495 0.04366142025606239 0.04367858635381834 0.04365419401225404 0.044009281609571106 0.0436085151031639 0.04393656558222092 0.04366708897756047 0.0443631325605986 0.04385947184711599 0.04413936243205048 0.043984540660710135 0.04373550052886082 0.04397121378408538 0.04385190864023958 0.043879338365052006 0.04408549252408512
19 285 0.04287495628180756 0 0 0.04292102962399225 0.04233298546381856 0.04281799973167255 0.042635976834910286 0.04171854049218704 0.042195308286487064 0.04226589041596161 0.042655065948127936 0.04218420288610511 0.042732639889524505 0.04303414457809832 0.04217728114171967 0.042625943893564014 0.04216816450638285 0.04237295033743662 0.042431091546959974 0.04244240065830286 0.04215146678669705 0.04207836974659399 0.042562079372780864 0.04238002328822759 0.04218920786495029 0.042474632913016334 0.04184880986612339 0.042279029256100505 0.04214486203669149 0.04220651421568033 0.04198631440039905 0.04240727026000759 0.042026706293146254 0.04239241362660866 0.042053639148648354 0.042744890756373194 0.042463686475727305 0.042617720621647995 0.04243405487411304 0.04220344196046487 0.042410246511762915 0.04244547733028377 0.042240953530913145 0.04243180113259672
20 300 0.04152012949698758 0 0 0.041626423931090104 0.041098566020942015 0.04143797119838364 0.041365560632358835 0.04043512821513458 0.04083868201734072 0.04080101384107029 0.041293791102081256 0.04076809268932222 0.041434938173289616 0.04173131068400955 0.04079035500213536 0.04128647141029496 0.04082299585862545 0.0409634043040987 0.041052311442558574 0.04114013653162372 0.04073110913813194 0.04076361418006358 0.041186114618990285 0.0410434442034068 0.04077831513483282 0.041068032374938696 0.04047291323098084 0.04094985589225782 0.04073536825949693 0.040848917753852715 0.04071519892605664 0.041112161403522945 0.040703657364641904 0.041033297152852435 0.040620443796769566 0.04138450585461904 0.04110479547402237 0.041233147494581956 0.0409894708754085 0.040801044432448266 0.041064099878460256 0.041046498447585185 0.04078876777490226 0.041049774841481604
21 315 0.03988877967842961 0 0 0.03995724136858146 0.03947551606425559 0.039762215868989426 0.03977419071768298 0.03878763471802702 0.03920412041630177 0.039109570492077514 0.039650056880210414 0.03912806263305345 0.039848978093246605 0.04003396323405152 0.03919451245091214 0.03967732670482701 0.03913073721120432 0.03933942233223748 0.03939389828936237 0.039579604730950506 0.03905463106348554 0.03915550073890664 0.03963559103674697 0.03931674860592295 0.03916134725963443 0.03954600116051409 0.03890989722658436 0.03927508730796986 0.03916457813037247 0.0392616890794669 0.03906926608927754 0.03962304414064611 0.03906221070250324 0.03940647340433585 0.03899865811226284 0.039746716568767826 0.03946209959003734 0.039563521333436526 0.03936831446078651 0.03920336057920691 0.03950307694114187 0.03932599003963241 0.0391989863301766 0.03915367655779138
22 330 0.038213676444684215 0 0 0.03832322952581926 0.03779661349701959 0.03815834936266507 0.03808401383748696 0.03717378836611071 0.03756627860933143 0.037517213684589816 0.037972719082914635 0.037425927898339394 0.0380987697217752 0.038370550509529935 0.0374783716459257 0.03800236946707705 0.03739456914199547 0.03768457935621479 0.03771128899187784 0.03791990469237751 0.037349918039362266 0.03745439030432096 0.038007226855877575 0.03763124116632655 0.03745888149932964 0.03791253503660531 0.03727141389485882 0.03765803383773497 0.03752264209849115 0.03762641821367688 0.03739602926588397 0.037936143362548774 0.037433815652538255 0.03771955621515492 0.03740946233914257 0.038101055554428165 0.03778634639899062 0.03787316144597566 0.03767626713767191 0.03754411652255333 0.037707386157667055 0.03773738522218853 0.03758762193505768 0.0375075984194224
23 345 0.03689355588930492 0 0 0.0370806010780581 0.03652292093051065 0.03678358789574432 0.03674925540048909 0.035871875577100365 0.03625207565595073 0.03623948069156476 0.036661746682833236 0.036114873840629516 0.03681134960289971 0.03722436469712514 0.03614385968344828 0.036599121556721396 0.035919303581104935 0.03635462283058276 0.03627195983865993 0.03666267368944456 0.036095389901136005 0.03623008769423444 0.036547068567184024 0.03623833986187076 0.036167308448997716 0.03661739396939961 0.036011142774980014 0.036334082753237906 0.03626736672171611 0.03643828310732195 0.03610025472956524 0.03660899447596874 0.0360470585829746 0.03641559766814124 0.03614287094243457 0.03681810832178351 0.03647587055863519 0.036647533576037186 0.03639251079643557 0.0361860735160807 0.036342654093545035 0.03642737751345187 0.0360389472462666 0.03612239939622199
24 360 0.035457627980732986 0 0 0.03558351182048155 0.0350401506732585 0.03533374666659313 0.03525972253190532 0.03442718921941341 0.03494923290008771 0.03481039497812599 0.03523698498179615 0.03469926810718084 0.03536584392876591 0.035873222732533294 0.03474165838764352 0.035169047310964104 0.03439345178876158 0.03494793099145359 0.03482270842777035 0.035205110126539395 0.03468663383025657 0.034713884707926024 0.03499512117929426 0.03483065696775349 0.03472489598405321 0.03520549351411683 0.03460640391701031 0.03493180118556953 0.034800340038698155 0.034975779698739336 0.0346837538684821 0.03514360240726484 0.03468881380449842 0.034967065928312724 0.03464284300598874 0.03538592188389538 0.03503059592486515 0.035127548438955464 0.03488098370639682 0.034739060349588846 0.03495196443636257 0.034994199370904935 0.034637121222465025 0.03476670106029035
25 375 0.034288920668564524 0 0 0.03438071730951611 0.03396910885804706 0.03411375592602781 0.034070892026845705 0.03316969704402838 0.033895187348353395 0.03365082787982186 0.03408509764730013 0.033511729438022775 0.03412825578612075 0.03463126389538422 0.033541071386010694 0.03399428314849924 0.0331710865627351 0.033893049451745 0.03369429984163141 0.03410231604545488 0.03347119383563319 0.03349855537233648 0.03382668469651001 0.033700902195308 0.03356233695976873 0.03400427829148707 0.03345916411503646 0.033712615278292536 0.033639594988868426 0.03380920935225189 0.03349966257242775 0.03392088277029813 0.03349826758115247 0.03383525426740041 0.03346984084481217 0.03420902688526136 0.03377929260322826 0.03392924475946119 0.033768262998939265 0.03356906553255134 0.033672621946901876 0.03384926125041439 0.033526342867184485 0.033647806093875375
26 390 0.033057055638450045 0 0 0.03305193349289779 0.032722980930856786 0.03291916628662991 0.03273636281936032 0.03187999935895209 0.03269950209249748 0.03232088291100541 0.032862391630591535 0.03223119058169999 0.03290007568798188 0.03344608097918172 0.03226524684006876 0.032746538281076557 0.03198796466334627 0.032641770492665645 0.03246183917855497 0.03290052624920884 0.03222629122047614 0.03223024281106542 0.03260225068801102 0.032415595733028664 0.03242607971141722 0.03281130157191231 0.03216206949228308 0.032489744562764135 0.03232220269341943 0.03256699978603734 0.032276983671697776 0.032699814085274705 0.03224512079463582 0.03253584278801172 0.032334687063207815 0.032987114238899246 0.03255100217937561 0.032688944854968975 0.03253632722354645 0.03235400709746026 0.03239695012401467 0.03263644358492711 0.03232935229520505 0.03244518571914901
27 405 0.03177191191555934 0 0 0.03177893745944789 0.031443427454739915 0.031673826418009934 0.031414961580566184 0.030650703203658723 0.03146996374838846 0.031045297971466126 0.03150673412741428 0.030940951027523308 0.031724437951379095 0.03214277485914409 0.030890591120275326 0.031463657223818865 0.030695252917835317 0.03135449891387098 0.031219358115974444 0.03158109353488743 0.030787635355797992 0.030945163244122977 0.03127892312166127 0.03114223966118159 0.03110950112379984 0.031644161451615825 0.03082373161971483 0.03117329000647775 0.031026514472921412 0.031414196864922084 0.031007567967433293 0.03139491576044612 0.030950717506671128 0.031265227947949885 0.031074631598044616 0.03171043694771153 0.031187843074208025 0.03127938714520985 0.03125006851004466 0.03105755757340333 0.031087679603665767 0.0313814292153157 0.031102059044784594 0.03122765383158203
28 420 0.030769451810607095 0 0 0.030797301875361827 0.030403230561243864 0.030625517807204686 0.030474330793967164 0.029650273948170956 0.03055326473920026 0.030078123982575772 0.030485295088049282 0.02998804432881414 0.03072919318016964 0.031123291465511443 0.029885610575982317 0.03042970097251829 0.02959657149693741 0.030368012100421282 0.030223843821566728 0.03058169994573391 0.02985753784216199 0.02979409032053553 0.030248272539627964 0.030152872038129237 0.03012816673619658 0.030601275273219004 0.029824837716548022 0.030148219700288106 0.030043523654676024 0.030492174168634957 0.02993424999506467 0.030394301555004246 0.029991551492205934 0.03024813605253961 0.030058632073617354 0.030807904710423446 0.03027309520712475 0.030274397146983316 0.030272533384044117 0.03007209571858261 0.030016163117279202 0.030293210052377836 0.03011122667847171 0.030163806403797507
29 435 0.03020622172771447 0 0 0.030163142424137493 0.029750764013881877 0.03000810095961185 0.02992441895086139 0.029060564313616716 0.029945562298946262 0.029527315841885105 0.029884076085086565 0.029489872710742018 0.030229813247577394 0.030477988847445 0.02931892272528011 0.029789771453497028 0.029020369007970174 0.029762594133595652 0.02969189632588442 0.030016565059510582 0.02930476135663562 0.029038080478155707 0.02966820352876785 0.0296138273795768 0.029517592822444177 0.030018842837982673 0.029208424303825347 0.029662662411553346 0.029460339268357987 0.029935843250023596 0.029414414112887803 0.029887000830653182 0.029377111523811627 0.029698435245720325 0.029490206417463277 0.030293607618300817 0.029722992217410617 0.029693259447122814 0.029691554933935802 0.029543547439352565 0.02943047242487109 0.029805960653325612 0.02961326852524942 0.02957426036182079
30 450 0.029823108737264882 0 0 0.0297662884060051 0.029361524451231337 0.029616314871404443 0.029530524534469145 0.02868098722413179 0.029510403920788138 0.02919997066802085 0.029522820392190525 0.029139861472142998 0.029891545903178718 0.030060644099833757 0.028900248313222663 0.029392646044536255 0.028616453628514518 0.029372261935527208 0.029255692543440782 0.029610984285970393 0.028912828393191353 0.028667777579549896 0.029290261786507142 0.02920846938716084 0.029106457562473532 0.029531966390455033 0.028811159652567305 0.02925362604183083 0.029029408042122905 0.029619657414453514 0.029169624300468888 0.029508693798525294 0.029011473933218353 0.02930088297270848 0.029058397703709413 0.029910106960663454 0.02929504888778205 0.029311003644389898 0.02925046114044379 0.029144297431509567 0.028927799511848647 0.029527180743219025 0.029327225543773407 0.029202088202225095
31 465 0.029485137393641652 0 0 0.029445335789708014 0.02903520451382308 0.02926249835496455 0.02917809421181975 0.028316676779531078 0.0291524747280023 0.028852800853476298 0.029151032505555872 0.028840640375552996 0.029465386198354194 0.029649402781301914 0.028593585190722557 0.02904262026910406 0.028189769935134945 0.029002025272250417 0.028982723726854922 0.02923827269246404 0.02850595047940116 0.02823459525696706 0.028963905534277204 0.0288488571734479 0.028814103172571954 0.029118765824719617 0.028471098982915468 0.028941007334606677 0.028665849521610172 0.02926875122950264 0.028864746943949783 0.029122329443187576 0.02866297492003662 0.028910759661904754 0.028735100697679358 0.029652217251876688 0.028959186887034208 0.028983004493008724 0.028962394885847502 0.028799026971137915 0.028622737539211837 0.029164663250332512 0.0290966018351145 0.02882738146627777
32 480 0.028963963530441273 0 0 0.028916918081328246 0.028560257259406658 0.028634337594453448 0.028682214982758525 0.027813133660635297 0.0286660488118624 0.02834461979692865 0.02869441815071006 0.028233246129818184 0.028967752744436373 0.029091125980676025 0.028009549822494918 0.028554165853500926 0.0276711812306788 0.028487543480356474 0.028458488415528317 0.028735381871440275 0.02797582562723262 0.02765040485508272 0.028432951025364243 0.028290351099243136 0.028268101065059198 0.02853438665559526 0.028053911848114996 0.02847067909727217 0.02813690393346735 0.02874483623826584 0.028403026486160065 0.028573794125625572 0.02805675287503807 0.02829203691038631 0.028163361254607163 0.02914999573922526 0.028391203690114344 0.028410403164283258 0.02846681500746576 0.028279674490366436 0.02807321284067725 0.02862335899700148 0.028634525273351343 0.028315301409091106
33 495 0.028333050005325558 0 0 0.02825187574001877 0.02791093621894442 0.02799970319198943 0.02801919464689808 0.027106798946713306 0.02798865282201806 0.027665948703164772 0.027964205341165 0.02768234765133324 0.028363986365245817 0.028519368196746747 0.027431827985727086 0.027873379552325588 0.0270682814898782 0.02786810324364475 0.027832200486177183 0.02812431977068843 0.027404251429175137 0.027015807644887094 0.02777832815670929 0.027696390667569033 0.027628116714151035 0.027911827813614388 0.02743347999906359 0.027819583187013268 0.027540180570460305 0.028088960137935954 0.02776292272309521 0.027983381880476124 0.027375118952812576 0.02762083090338657 0.02757510225996507 0.02848843932380865 0.027740646159343837 0.027813652973097163 0.02784364381335812 0.027602956271011687 0.027462496321227426 0.027960176607409556 0.028074773743923427 0.027670817963610605
34 510 0.02728642091370656 0 0 0.027206129183632 0.026876066435302028 0.02698212544317284 0.02697669417079822 0.026093240641801838 0.026898720635075514 0.026649880452821004 0.026832241941949334 0.026669822826821277 0.027307742971654673 0.02741078764279033 0.026490352977923584 0.026864222740005946 0.026081383495852303 0.026770413068647213 0.026825067814629237 0.027066108801543875 0.02634317702499715 0.025962639603367418 0.026756355412466792 0.02671113661383871 0.0266629160531686 0.026842977540850643 0.026386679017228375 0.026800437327423283 0.026525277690134616 0.027054647118554185 0.026689151894507608 0.02689168784242123 0.026349271711566733 0.02658314123631112 0.026530318535196155 0.027378692036004442 0.026703135597843305 0.026762262079334787 0.02687561923989051 0.026576397285329272 0.02641854421819239 0.026953853157337476 0.027103979077864927 0.02657370386328702
35 525 0.02595712661240291 0 0 0.02593894018588732 0.02559243805850916 0.02560739967765978 0.025660662024154936 0.024758529914633943 0.02556579161400718 0.02528132895974542 0.025506040811045298 0.02535588892424197 0.02598819864478349 0.026098906817324376 0.02523490287864557 0.0255462113092074 0.024768788958602052 0.025446497228270307 0.02549946776562005 0.02578459618540888 0.025049011556077694 0.02464841748526331 0.025495168740347077 0.02543230211389042 0.025332567949587433 0.025526389975105767 0.025095435889992114 0.02545244082570945 0.025232185535431245 0.025696453030194095 0.02539162176060384 0.02556430492200308 0.024998933733406475 0.025292033056839656 0.025164127468790667 0.02602063160363244 0.025383341078808696 0.025480948550350928 0.02553973405178648 0.025228057781496706 0.025116887731133596 0.025580417032217875 0.025822247778674305 0.02527136997370569
