% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=641995, Tue Jan 16 20:01:48 2024, <python>{}</python>
24 360 0.035457627980732986 1.1467133394781306 3.6655784755467486 3.6655784755467486e+00 5.596525169863972 8.522483635477878   
25 375 0.034288920668564524 1.1530975443767117 3.651576419184873 3.6515764191848730e+00 4.669161945240964 6.801824535454331   
26 390 0.033057055638450045 1.1531849573358812 3.136781336720725 3.1367813367207251e+00 4.640192164951196 6.065577332395497   
27 405 0.03177191191555934 1.1548480994898342 3.136781336720725 3.2231026871749777e+00 4.434314837630482 5.838383981953984   
28 420 0.030769451810607095 1.1558342642068458 2.811714174291537 2.8117141742915370e+00 4.554189707424599 5.640543250620695   
29 435 0.03020622172771447 1.158562571649009 2.8036545296527646 2.8036545296527646e+00 3.289524900412798 4.97024556024953   
30 450 0.029823108737264882 1.1589959082960548 2.3512250350406925 2.3512250350406925e+00 3.809040351736944 4.589960368004249   
31 465 0.029485137393641652 1.162457693084009 2.3512250350406925 2.6957104625491524e+00 3.5676550670584017 4.880340419297667   
32 480 0.028963963530441273 1.1677764688422787 2.3512250350406925 2.4779834653490629e+00 3.8615080278432736 5.928088700600223   
33 495 0.028333050005325558 1.1709439566809572 2.3512250350406925 3.0305118042394064e+00 3.857035587980598 5.702897709176779   
34 510 0.02728642091370656 1.178233305889104 2.3512250350406925 3.1227030349424121e+00 3.6074415432522664 4.76249669169474   
35 525 0.02595712661240291 1.1889144157377447 2.3512250350406925 2.7334960811501277e+00 3.6591025640391175 4.499153454769523   
36 540 0.02487479254068057 1.1980713641715244 2.3512250350406925 2.5239069863790036e+00 3.1683762375351323 4.383113212351174   
37 555 0.02416263619254942 1.200382030736423 2.0886570053973226 2.0886570053973226e+00 2.6593274962487454 3.726120002232918   
38 570 0.023676833200045107 1.2032461439638713 2.079127343567024 2.0791273435670239e+00 3.080324293644444 3.483299593191078   
39 585 0.022633384180948256 1.2090764962028895 2.079127343567024 2.1317316375138349e+00 2.8389711542843443 3.749460525079823   
40 600 0.021671909818915987 1.2190425366538733 1.9263654710686733 1.9263654710686733e+00 2.6365269197401147 3.360165645469954   
41 615 0.02071634219799984 1.2250559132733438 1.4377555176055623 1.4377555176055623e+00 2.2978308002332604 3.6553429394689885   
42 630 0.019783270933283786 1.224985123992431 1.4377555176055623 1.7279602987600606e+00 2.13606446405809 3.077351278014267   
43 645 0.01893957858497089 1.2296576038110014 1.4366440953228197 1.4366440953228197e+00 2.317270352319354 2.6849986427892865   
44 660 0.01820663836256047 1.2309387496883997 1.3282204692677049 1.3282204692677049e+00 1.920573118556425 2.74574417053798   
45 675 0.01755002023569163 1.2305155858477625 1.3282204692677049 1.3542592524026973e+00 1.9697578897482217 2.5260965645014752   
46 690 0.01687476203017132 1.2338813279991019 1.0315549036240852 1.0315549036240852e+00 1.805140625973213 2.3413023903933583   
47 705 0.01626830676630518 1.2349819937619064 1.0315549036240852 1.0842094628937409e+00 1.5561835169048939 2.2500904291202373   
48 720 0.01580050925095087 1.2427083754578445 1.0315549036240852 1.3529897939948246e+00 1.6850596638865853 2.046066087038816   
49 735 0.015591265752101314 1.2465269916130692 1.0315549036240852 1.3762896959799509e+00 1.8814411253439456 2.5919260821397696   
50 750 0.015205088046979075 1.2517343684911475 1.0315549036240852 1.3560257293678335e+00 1.7758244957072855 2.634178430380576   
51 765 0.01482835749068287 1.257420192452045 1.0315549036240852 1.1559932047572425e+00 1.576331758302663 2.045146346066838   
52 780 0.014627113690284028 1.2639428930823657 1.0315549036240852 1.1413195446862687e+00 1.812825758377188 2.0925844426618694   
53 795 0.014228939190847074 1.2691833502633745 1.0315549036240852 1.1163599375756832e+00 1.7035453275414505 2.126081630360883   
54 810 0.01395941193504709 1.2737027821339812 1.0315549036240852 1.0845142210817538e+00 1.4892873213666635 2.6536768826455908   
55 825 0.013533895144531013 1.2718273025115336 0.715904944123421 7.1590494412342098e-01 1.273962316455246 1.6399124067603426   
56 840 0.013114022710480382 1.2788788338363988 0.715904944123421 8.7394736529058814e-01 1.3429165699838976 1.6760992748532164   
57 855 0.012704095155115589 1.2886312061728562 0.715904944123421 8.6982575195166034e-01 1.2784451716948941 1.6787120284439252   
58 870 0.012397368848253886 1.2969134990058582 0.715904944123421 9.8032453433574207e-01 1.2168721724263016 1.5695051070217005   
59 885 0.012149703688244747 1.3027173787836341 0.6626966358246862 6.6269663582468619e-01 1.1993228509130112 1.6103891343646612   
60 900 0.012009016610021074 1.304447223695411 0.6626966358246862 8.0232187863211812e-01 1.142008468346286 1.7463107902542865   
61 915 0.01181863530312445 1.3066801270112713 0.6626966358246862 8.4510969962440186e-01 1.1122161241768906 1.531492093635357   
62 930 0.011623629445265552 1.3094326318883396 0.6626966358246862 7.0786879209770903e-01 1.1429290042326237 1.4542769603043466   
63 945 0.011230724340989498 1.3104210564557832 0.6626966358246862 7.2821400640577083e-01 1.1142223547916545 1.5542549107450705   
64 960 0.011013274510515203 1.3151602024922662 0.6626966358246862 7.2412032630626499e-01 1.2204442258198618 1.396004469931882   
65 975 0.01076709025958171 1.3167104109585424 0.6129630652869947 6.1296306528699473e-01 0.8829089130588749 1.3494304620704582   
66 990 0.010480195558152619 1.320250146195715 0.597514566927854 5.9751456692785399e-01 1.0469091075270578 1.3972319464978176   
67 1005 0.010131856491042352 1.3175091516115711 0.597514566927854 6.7496699826333761e-01 0.9163869611757021 1.134064484712476   
68 1020 0.0099339110499333 1.3238977595609684 0.37663332067470273 3.7663332067470273e-01 0.8077991365737377 1.1424334046056814   
69 1035 0.00968310009525676 1.3271934948654154 0.37663332067470273 5.7351533874348115e-01 0.9228133312747366 1.2533864357925555   
70 1050 0.00952009007546398 1.3274876095194668 0.37663332067470273 7.1012749962564281e-01 0.8179479492415718 1.1322497723443192   
71 1065 0.009324145510672326 1.3278731620229947 0.37663332067470273 4.8429711780546075e-01 0.7886056357780802 1.2307140382536503   
72 1080 0.009107811140868383 1.326315665515243 0.37663332067470273 4.5308064662342795e-01 0.6953248620022451 0.9484954702924393   
73 1095 0.008852467368726828 1.3285099511431069 0.3457306275450054 3.4573062754500539e-01 0.6183619173240018 1.0655760482103136   
74 1110 0.00867573588231201 1.3374923494317783 0.3457306275450054 4.1717863769999408e-01 0.7063164632710357 0.9621184071185203   
75 1125 0.008502784549267941 1.3404719236169245 0.3457306275450054 5.1435107895656873e-01 0.7103106199558449 0.9429850092035887   
76 1140 0.008309934447954007 1.3440176758668871 0.3457306275450054 5.1981185251784923e-01 0.7483683087736752 0.9479186612706657   
77 1155 0.008174430164459224 1.3426804183348646 0.3457306275450054 4.2440881430619093e-01 0.6345899699214232 0.882091974922619   
78 1170 0.008076875526497955 1.3430679852329197 0.3457306275450054 4.9588053256789255e-01 0.6580760760591459 1.105761578439337   
79 1185 0.007960431913327813 1.3414225744687431 0.2503135812454862 2.5031358124548619e-01 0.5574944148526078 0.7808957964144965   
80 1200 0.007662237364877149 1.3444780755229297 0.20074238044763304 2.0074238044763304e-01 0.4589223631776407 0.7294724293934852   
81 1215 0.007392800505619653 1.3456485496485362 0.20074238044763304 3.1970132952927721e-01 0.5412442610611605 0.765499159677888   
82 1230 0.007132415889239916 1.3490512115639361 0.20074238044763304 2.8018166864413108e-01 0.4282871799656347 0.5803358642849341   
83 1245 0.007035223627112085 1.3489756459835154 0.20074238044763304 3.5825311484463446e-01 0.4620071305075345 0.6255303518459917   
84 1260 0.006861503094521315 1.3544532367052724 0.20074238044763304 2.9365307564785731e-01 0.4453322875367962 0.6999131635522379   
85 1275 0.006801553526863878 1.3579844691422684 0.20074238044763304 2.2511433508565062e-01 0.418077161789327 0.6362870379810066   
86 1290 0.0066874720602817135 1.3704201747221125 0.20074238044763304 2.8424114443831838e-01 0.4805096275672468 0.5648974335619936   
87 1305 0.006594745161597341 1.374851802785687 0.20074238044763304 3.0616630262979672e-01 0.48307078751537336 0.66013637495728   
88 1320 0.006514008714065582 1.3810247366189123 0.20074238044763304 3.0715357727875242e-01 0.4163322751803974 0.590057479508084   
89 1335 0.006422600379444201 1.384681071662773 0.20074238044763304 2.1755748103102893e-01 0.47394890802307776 0.5805615450499723   
90 1350 0.006356460397230711 1.3878844636393088 0.20074238044763304 2.9828204277779335e-01 0.3821918305818863 0.6165791354027017   
91 1365 0.006276072647878619 1.3921866704820811 0.20074238044763304 2.8262635528335789e-01 0.42346150940024274 0.5966591721723264   
92 1380 0.006262091112951635 1.3975673272566482 0.20074238044763304 2.9412010974962755e-01 0.38632529265799215 0.5097609219814001   
93 1395 0.006235647746845594 1.4038522354328156 0.20074238044763304 3.4777876279553455e-01 0.49846794801209815 0.7033916032475833   
94 1410 0.006170862514304848 1.4117082215487722 0.20074238044763304 3.1097972251527117e-01 0.41401652136947564 0.514052318704672   
95 1425 0.006110863084989593 1.4159174380720965 0.20074238044763304 2.8153597455564083e-01 0.3712799444298682 0.5314559092831507   
96 1440 0.005963199956511804 1.4199036328586845 0.20074238044763304 2.6036941984955719e-01 0.3878987756956918 0.47972948574923513   
97 1455 0.005854063257343152 1.4265757025333987 0.20074238044763304 2.6297635080059711e-01 0.3944283654773092 0.5208658788078553   
98 1470 0.005773648999049118 1.4309199493151832 0.20074238044763304 2.4622152565992542e-01 0.3702751741636485 0.5372432843072255   
99 1485 0.005727119807875887 1.4372080517987327 0.20074238044763304 2.9711467326685675e-01 0.3744944436285438 0.5313117121853185   
100 1500 0.005616733957590964 1.4420280388509803 0.20074238044763304 2.2396032292119783e-01 0.38802341427569487 0.5975579410559244   
101 1515 0.00552946252567771 1.4461408342406814 0.20074238044763304 2.2590423934901643e-01 0.3318289995208805 0.4650256757740344   
102 1530 0.0054144644978226086 1.4463237875821584 0.20074238044763304 2.7742851720591710e-01 0.3279123692492568 0.41814049407643294   
103 1545 0.00526371398662588 1.449640396149202 0.20074238044763304 2.7236437468723240e-01 0.3469020331934001 0.5531114604017868   
104 1560 0.005159670550681084 1.450881920119276 0.20074238044763304 2.7632848052244052e-01 0.37904105296252244 0.4983398494478496   
105 1575 0.005014385657849622 1.4543484118437764 0.20074238044763304 2.8133227675910438e-01 0.3474634376386756 0.41032312677340843   
106 1590 0.004912869842267278 1.4571194328964197 0.20074238044763304 2.6691303769366237e-01 0.36825355510424734 0.5097393794892171   
107 1605 0.004727440539972025 1.4548330891304269 0.20074238044763304 2.5341765880208933e-01 0.31413010144772424 0.46656501865984595   
108 1620 0.004513354890933288 1.45725475905753 0.20074238044763304 2.3723818135509508e-01 0.3379838952752198 0.4521472171312351   
109 1635 0.004308117725546073 1.4635459055409337 0.20074238044763304 2.2001700209656894e-01 0.2985209090011173 0.3932606354138537   
110 1650 0.004136075953541002 1.4625774547062067 0.2006785499632021 2.0067854996320211e-01 0.2896522064627014 0.4279473411420921   
111 1665 0.003975804075358901 1.4659816304622717 0.19169525474872123 1.9169525474872123e-01 0.2645748694963092 0.3321964840410805   
112 1680 0.003844148025039377 1.4655266307810713 0.19169525474872123 2.0216542972339999e-01 0.2765653484250612 0.33405627459330567   
113 1695 0.0037857679677330146 1.4620786814484383 0.18756151919067543 1.8756151919067543e-01 0.24267584709176476 0.308575555211425   
114 1710 0.003729209376710087 1.4634657472196353 0.18756151919067543 2.0175358805163776e-01 0.24310011663076414 0.30127312723475597   
115 1725 0.0037012029121077524 1.4686593243171808 0.18756151919067543 1.8877015721619861e-01 0.24836249707978733 0.3221230398407727   
116 1740 0.003642316025304571 1.4623963040619286 0.18550491921943058 1.8550491921943058e-01 0.2403114588050006 0.29107009905105174   
117 1755 0.003619275553325607 1.4676947684913109 0.1727062946173595 1.7270629461735951e-01 0.21164728424487433 0.2716958479101179   
118 1770 0.0036234285861979705 1.4753018240001856 0.1727062946173595 1.9831182088671756e-01 0.2296820886468915 0.2709394827112865   
119 1785 0.0036178596525253035 1.4769220840854431 0.15810496147811884 1.5810496147811884e-01 0.22636351560229137 0.29760730658298395   
120 1800 0.003608494519012929 1.4801725324625588 0.15810496147811884 1.7183498815384959e-01 0.20477863382000178 0.28358785333210257   
121 1815 0.003568389920942633 1.4874325358282359 0.15810496147811884 1.6450962664064095e-01 0.21694346070422457 0.32613852382360675   
122 1830 0.0035054541598005147 1.4910080763138478 0.15810496147811884 1.6916108514835432e-01 0.21005739958790426 0.29697296568774834   
123 1845 0.003409872445924541 1.4951266465796376 0.15810496147811884 1.6574504265071646e-01 0.19629270576643015 0.2679881270396686   
124 1860 0.003342208793439378 1.4999890101384543 0.15810496147811884 1.5882698438369958e-01 0.18539447201319195 0.23464409618034607   
125 1875 0.0032906258850770465 1.504836504986541 0.15810496147811884 1.6631881256919895e-01 0.21161250110389973 0.26001612638585586   
126 1890 0.0032596760541955764 1.5094038634094409 0.14801849689173263 1.4801849689173263e-01 0.18824195993050766 0.26485345394692905   
127 1905 0.0032445976762488452 1.515416745360277 0.1432600892517614 1.4326008925176140e-01 0.1671006147528309 0.21561283109591792   
128 1920 0.0032550401736833124 1.5231817031616504 0.1432600892517614 1.4908908687918626e-01 0.16823648205300312 0.22065865017801262   
129 1935 0.0032860274689237006 1.5275427730384257 0.12402160159658956 1.2402160159658956e-01 0.18357433902067063 0.210368349251628   
130 1950 0.003298718930896842 1.5397442377681643 0.11500994837607904 1.1500994837607904e-01 0.1834338691859005 0.2439609607187347   
131 1965 0.003280619848687277 1.5518295401347897 0.11500994837607904 1.2389257783046825e-01 0.16728104263549864 0.3074405110491033   
132 1980 0.0032052383451471513 1.5577362435517856 0.11500994837607904 1.1934909467923804e-01 0.17809542303000658 0.29051201016942624   
133 1995 0.0031641607367881705 1.5660003500252235 0.11500994837607904 1.3734478455242866e-01 0.1791332689163796 0.22126381399390171   
134 2010 0.003165570940479099 1.5695940831524569 0.11500994837607904 1.1597714738224058e-01 0.18046348276744198 0.2634192486641169   
135 2025 0.0031894056226839866 1.576920888993485 0.11500994837607904 1.2435752928023182e-01 0.14305623548543198 0.18893436728753016   
136 2040 0.003191482299756618 1.585330680409927 0.11500994837607904 1.2412531976199462e-01 0.15943964219307594 0.31454864472775634   
137 2055 0.0032415843427869707 1.5922283453740398 0.1105377946649162 1.1053779466491620e-01 0.1631554009739694 0.2360730518831135   
138 2070 0.0032823335871217134 1.6124432590757118 0.10615998290081055 1.0615998290081055e-01 0.15847063337813283 0.20068171277901276   
139 2085 0.003311051846409327 1.6298456047012404 0.0992875193980836 9.9287519398083598e-02 0.14037092937603166 0.17503049761714987   
140 2100 0.0033344816669047426 1.6425863709414765 0.09651299548903582 9.6512995489035816e-02 0.1255595106372623 0.1515140952166029   
141 2115 0.003325193726863834 1.6597305536862184 0.09651299548903582 1.0007005338132938e-01 0.12979597742778165 0.1765605917763636   
142 2130 0.003336646623152997 1.6695688350434585 0.08325377936666326 8.3253779366663255e-02 0.12347503918871951 0.18417436593508058   
143 2145 0.0032703924670576118 1.693101493246484 0.08325377936666326 9.2553805395523950e-02 0.15383182529809353 0.1709038027311635   
144 2160 0.0031914138021465273 1.716601581587181 0.08325377936666326 9.7764481632931610e-02 0.11892275176456484 0.1496935068223189   
145 2175 0.0030906646055507067 1.7289588428975193 0.08325377936666326 8.7237238695392558e-02 0.11055125133875854 0.16865758588595597   
146 2190 0.00301800378019454 1.746600989434105 0.08085670349206102 8.0856703492061019e-02 0.11151441399070156 0.17408301617060268   
147 2205 0.002939931882046095 1.7638945995795934 0.07552314368699739 7.5523143686997390e-02 0.10387569678735466 0.14235601650691096   
148 2220 0.0028841058823368833 1.7739166312724965 0.07552314368699739 7.9650092796211436e-02 0.10307632314962209 0.11869638005991406   
149 2235 0.002834299547012856 1.7863837930282864 0.07552314368699739 7.7065889158072609e-02 0.09865476890632952 0.16075822743736107   
150 2250 0.0027914489546296832 1.8105725865491806 0.07552314368699739 7.7712596202807988e-02 0.1077632136876228 0.2185416797777967   
151 2265 0.0027573544701340737 1.8222497815558616 0.07552314368699739 7.8511660776645273e-02 0.09672829389700785 0.132107503983877   
152 2280 0.002706146467241735 1.8422407711312618 0.07552314368699739 7.8514754996581129e-02 0.09329862098486513 0.14167754803798094   
153 2295 0.002672379235959464 1.856008018920199 0.07295768177133385 7.2957681771333854e-02 0.09012192348126381 0.12876723719803818   
154 2310 0.0026753919378135 1.8740680951767072 0.06635520716463632 6.6355207164636318e-02 0.08528610378461696 0.1447744288914996   
155 2325 0.0026568268065621397 1.895944970620345 0.06635520716463632 6.7718004910110333e-02 0.08140373793883875 0.10978877507209198   
156 2340 0.0026329999892690894 1.9138255452087756 0.06158302933803062 6.1583029338030622e-02 0.07936638954610722 0.13721872201520616   
157 2355 0.0026632823709175257 1.9399910121371626 0.06158302933803062 6.5077678405289718e-02 0.08078057748529326 0.12040418504057412   
158 2370 0.0026782986563915518 1.9637412793695894 0.06099210840579187 6.0992108405791869e-02 0.08541624690516741 0.14428305274027473   
159 2385 0.002649442982229805 1.996203721432746 0.05989800478088738 5.9898004780887380e-02 0.08235388411450781 0.1288744803517027   
160 2400 0.0026060376464524465 2.0127708419970824 0.05989800478088738 6.0443306168111888e-02 0.07981967496287151 0.11889580220767178   
161 2415 0.0025963337453394396 2.0268159288325673 0.057742735500113496 5.7742735500113496e-02 0.07042731230393771 0.08964032052863781   
162 2430 0.0025439124456009374 2.0450891268642746 0.054104876830838346 5.4104876830838346e-02 0.07067652771460273 0.10431017079784624   
163 2445 0.002485851578063538 2.055019049251359 0.054104876830838346 5.6417573778558827e-02 0.06611735471380607 0.08948273675147826   
164 2460 0.002462520124385951 2.0732232136055657 0.054104876830838346 5.8577039018530348e-02 0.07310393856301367 0.0869671049018294   
165 2475 0.002427384304468104 2.097063268923897 0.053416864495939444 5.3416864495939444e-02 0.07014329972148625 0.10893867445662583   
166 2490 0.0024061969464212354 2.1079856099898913 0.053416864495939444 5.5894901450935730e-02 0.06840458771136473 0.08630923337966936   
167 2505 0.0023618003761606203 2.1245025339193555 0.053416864495939444 5.3571031637079290e-02 0.07650382047045254 0.09633558375371193   
168 2520 0.002308841848284988 2.1310619868146787 0.05212290055386165 5.2122900553861651e-02 0.06649507708416555 0.08517224422207903   
169 2535 0.0022901845867121357 2.1383941170519694 0.05212290055386165 5.3679195124898216e-02 0.05961834339996449 0.07416913842119628   
170 2550 0.0022807604974998254 2.1465684248495953 0.04528865971599459 4.5288659715994592e-02 0.05818724656034819 0.07705820438570324   
171 2565 0.002259791586490673 2.153579939279563 0.04528865971599459 4.9814442568166528e-02 0.057412065962527396 0.07981440465317029   
172 2580 0.002216462075572906 2.1619810335506786 0.04528865971599459 4.8824325563947432e-02 0.05650351333018552 0.10787138320460224   
173 2595 0.0021761864565149297 2.1691439892303768 0.04528865971599459 4.6512535404446172e-02 0.06098146878987571 0.0761619464287495   
174 2610 0.0021664108556809854 2.1808819622757913 0.04528865971599459 4.7521031413148423e-02 0.06335901514884572 0.09840626390149866   
175 2625 0.0021234839838885546 2.186601087600755 0.04528865971599459 5.2146507963551483e-02 0.06811278938887427 0.1080653214452813   
176 2640 0.0020554616332713114 2.19937514493372 0.04528865971599459 4.8292610533425005e-02 0.05719269743476369 0.08628037053885021   
177 2655 0.002005893826584403 2.2005041795681186 0.04387630733398523 4.3876307333985232e-02 0.05199312872249661 0.07904132762894966   
178 2670 0.001953792699466304 2.213156143930495 0.04387630733398523 4.5826525162031971e-02 0.0549846123560765 0.06659481805323453   
179 2685 0.0019405849440404228 2.212735834827553 0.04387630733398523 4.7681021528022630e-02 0.05159924213003937 0.0705134551283615   
180 2700 0.0019080928789955846 2.222568683764421 0.04387630733398523 4.6772359084309753e-02 0.05272472362305815 0.06978287623677941   
181 2715 0.0018722564096384595 2.2262078385900548 0.04318272580903769 4.3182725809037689e-02 0.05389296459614455 0.07291255307083275   
182 2730 0.0018334613440694687 2.229744628112959 0.04318272580903769 4.6802932685437372e-02 0.05193100263964338 0.059903237996631074   
183 2745 0.001775281879755674 2.2350600462788353 0.04318272580903769 4.6467458384645666e-02 0.05119996986616864 0.06717563766443686   
184 2760 0.0017191132672861997 2.230356033095335 0.04318272580903769 4.5179986787066972e-02 0.05036124617633764 0.059951923042404674   
185 2775 0.0016548764311015468 2.2306166739854656 0.04318272580903769 4.4246727658186276e-02 0.05412410764191288 0.07371725373558823   
186 2790 0.001628748850078452 2.2269642101786924 0.04318272580903769 4.5518567374319342e-02 0.04941565811037828 0.06204030217243805   
187 2805 0.0016417773766157146 2.2292869266586046 0.04318272580903769 4.4378862034505140e-02 0.04864310116996147 0.058732334848682885   
188 2820 0.001639768556727145 2.236305206645544 0.04318272580903769 4.4178325412481019e-02 0.050957610150354785 0.06596785073969522   
189 2835 0.0015909960051442781 2.2544252975117347 0.04318272580903769 4.3312329122705551e-02 0.050045113195872876 0.08339274454699108   
190 2850 0.001573591806082062 2.262426574359224 0.04259115141378751 4.2591151413787512e-02 0.04985137641604908 0.05795622406081769   
191 2865 0.0015564327682313544 2.265797361062675 0.04259115141378751 4.3719384163405345e-02 0.050739005441330275 0.058410319386020634   
192 2880 0.0015327586194683533 2.2700571932805826 0.04259115141378751 4.3690910472739722e-02 0.046690312799289306 0.06754347548390569   
193 2895 0.0015055900386891897 2.2696084388990587 0.04259115141378751 4.3284734770545522e-02 0.048688227570307475 0.06578996219351714   
194 2910 0.001495977241957744 2.2718102568273952 0.042496883475280994 4.2496883475280994e-02 0.047968038134038264 0.0637982314794671   
195 2925 0.0014780881237832226 2.27483715636248 0.04038434511825798 4.0384345118257982e-02 0.04590812548184868 0.06324279099924637   
196 2940 0.0014546800025774338 2.2787653719394165 0.04038434511825798 4.2850401379154884e-02 0.05409612802030759 0.06797263352779226   
197 2955 0.0014185524549479394 2.28757181845921 0.04038434511825798 4.2089693799655832e-02 0.04758805526031456 0.09277158460758425   
198 2970 0.001384576418882475 2.2856701099662096 0.04038434511825798 4.2886637269283885e-02 0.047031058610081125 0.06246072508253929   
199 2985 0.0013624362335687224 2.2913644672015634 0.04038434511825798 4.3182748585124150e-02 0.04656330820564995 0.051188296146037586   
200 3000 0.0013393436330832388 2.298305320703896 0.04038434511825798 4.2220505166317278e-02 0.044559305909873496 0.052602246993373444   
201 3015 0.0013079696405022539 2.2971009400678275 0.04001603927619544 4.0016039276195438e-02 0.044501752014775915 0.05003975061127377   
202 3030 0.001288076135017362 2.2966706945827298 0.04001603927619544 4.1933285960537206e-02 0.04512831490291716 0.056285871918838826   
203 3045 0.0012749714764734893 2.3015987755395115 0.04001603927619544 4.0828494128878998e-02 0.044673129412017065 0.052658469269356106   
204 3060 0.0012656918951379594 2.2997231914890635 0.04001603927619544 4.0893129307098895e-02 0.04411737893048193 0.052784973263949604   
205 3075 0.0012392042304245666 2.3084683287920895 0.04001603927619544 4.0890196696381650e-02 0.046292027753567 0.0673899712929699   
206 3090 0.0012036918036207405 2.308086669622993 0.04001603927619544 4.0563936221313462e-02 0.04338822689007214 0.06733938030453433   
207 3105 0.0011864463645951105 2.300531607089161 0.04001603927619544 4.0131773264762867e-02 0.04293263373521197 0.04609372438941155   
208 3120 0.0011750812376415452 2.3078213362021027 0.03982754648191635 3.9827546481916352e-02 0.04294553073503171 0.055481843421933255   
209 3135 0.0011512164065064013 2.3131283779923777 0.03982754648191635 4.0053136481040391e-02 0.042778511554995284 0.05567098619775587   
210 3150 0.0011330080414730917 2.3066834285334257 0.03870718069885604 3.8707180698856043e-02 0.04189783848286604 0.045595600554763666   
211 3165 0.0011265340262665553 2.3083647515875776 0.03870718069885604 4.0063118415597447e-02 0.043484744995848534 0.04905477908716635   
212 3180 0.001110024174061824 2.303632965382631 0.03870718069885604 4.0268540048345035e-02 0.04313990292199917 0.04890097696222953   
213 3195 0.0011003254800100665 2.300665612922598 0.03870718069885604 4.0618639007713543e-02 0.04248773957985783 0.052471434098507505   
214 3210 0.0010862767384361436 2.3082353769392046 0.03870718069885604 3.9545359524270622e-02 0.04178775580178042 0.0480416240429034   
215 3225 0.0010683245092287866 2.3099155358013896 0.03870718069885604 4.0283124225092129e-02 0.04352899214118494 0.05524260304608511   
216 3240 0.0010584748520514795 2.311008173161257 0.038701401013060854 3.8701401013060854e-02 0.04204892639341032 0.05397610334953655   
217 3255 0.0010496417815147143 2.31435877885341 0.038701401013060854 3.9572417827601264e-02 0.041921843020468245 0.049931804693762405   
218 3270 0.0010350492842587642 2.3111946272520747 0.038701401013060854 3.9584751387717672e-02 0.042539635805239805 0.05388241709105811   
219 3285 0.0010193537504346948 2.3150557737675794 0.038701401013060854 3.9909351948091434e-02 0.04255597904390908 0.04818731197120517   
220 3300 0.001008488351376465 2.3184640232934344 0.038701401013060854 4.0177547724340713e-02 0.041296884918630886 0.05078699123103296   
221 3315 0.0010075672756500148 2.337841575641617 0.038701401013060854 3.9070068175565964e-02 0.04194823422630385 0.048760086173937844   
222 3330 0.0009913181652498782 2.3409125956397894 0.038701401013060854 3.9486795800033253e-02 0.04150749345182335 0.05494043881292916   
